file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/data/java/org/apache/fineract/infrastructure/bulkimport/importhandler/fixeddeposits/FixedDepositTransactionImportHandler.java,org.apache.fineract.infrastructure.bulkimport.importhandler.fixeddeposits.FixedDepositTransactionImportHandler,"importEntity/4[org.apache.fineract.infrastructure.bulkimport.importhandler.fixeddeposits.Workbook,java.util.List<org.apache.fineract.infrastructure.bulkimport.importhandler.fixeddeposits.SavingsAccountTransactionData>,java.lang.String,java.lang.String]",false,120,13,7,1,6,5,29,39,1,9,4,29,0,0,1,0,1,0,2,2,12,0,3,0,0,0,57,1,1,false
/data/java/org/apache/fineract/infrastructure/bulkimport/importhandler/fixeddeposits/FixedDepositTransactionImportHandler.java,org.apache.fineract.infrastructure.bulkimport.importhandler.fixeddeposits.FixedDepositTransactionImportHandler,"process/3[org.apache.fineract.infrastructure.bulkimport.importhandler.fixeddeposits.Workbook,java.lang.String,java.lang.String]",false,67,4,2,0,2,1,2,4,1,1,3,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,false
/data/java/org/apache/fineract/mix/service/MixTaxonomyReadPlatformService.java,org.apache.fineract.mix.service.MixTaxonomyReadPlatformService,retrieveOne/1[java.lang.Long],false,28,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/data/java/org/apache/fineract/mix/service/MixTaxonomyReadPlatformService.java,org.apache.fineract.mix.service.MixTaxonomyReadPlatformService,retrieveAll/0,false,26,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
/data/java/org/apache/fineract/portfolio/collateral/exception/CollateralCannotBeUpdatedException.java,org.apache.fineract.portfolio.collateral.exception.CollateralCannotBeUpdatedException$LoanCollateralCannotBeUpdatedReason,errorMessage/0,false,30,0,1,1,0,2,3,6,2,0,0,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,20,1,0,false
/data/java/org/apache/fineract/portfolio/collateral/exception/CollateralCannotBeUpdatedException.java,org.apache.fineract.portfolio.collateral.exception.CollateralCannotBeUpdatedException$LoanCollateralCannotBeUpdatedReason,errorCode/0,false,37,0,1,1,0,2,3,6,2,0,0,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,1,0,false
/data/java/org/apache/fineract/portfolio/client/domain/ClientTransferDetailsRepositoryWrapper.java,org.apache.fineract.portfolio.client.domain.ClientTransferDetailsRepositoryWrapper,save/1[org.apache.fineract.portfolio.client.domain.ClientTransferDetails],false,35,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/java/org/apache/fineract/portfolio/client/domain/ClientTransferDetailsRepositoryWrapper.java,org.apache.fineract.portfolio.client.domain.ClientTransferDetailsRepositoryWrapper,ClientTransferDetailsRepositoryWrapper/1[org.apache.fineract.portfolio.client.domain.ClientTransferDetailsRepository],true,31,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/data/java/org/apache/fineract/portfolio/repaymentwithpostdatedchecks/handler/EditPostDatedChecksHandler.java,org.apache.fineract.portfolio.repaymentwithpostdatedchecks.handler.EditPostDatedChecksHandler,processCommand/1[org.apache.fineract.portfolio.repaymentwithpostdatedchecks.handler.JsonCommand],false,44,4,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/data/java/org/apache/fineract/portfolio/repaymentwithpostdatedchecks/handler/EditPostDatedChecksHandler.java,org.apache.fineract.portfolio.repaymentwithpostdatedchecks.handler.EditPostDatedChecksHandler,EditPostDatedChecksHandler/1[org.apache.fineract.portfolio.repaymentwithpostdatedchecks.service.RepaymentWithPostDatedChecksWritePlatformService],true,38,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,false
/data/java/org/apache/fineract/organisation/holiday/service/HolidayWritePlatformService.java,org.apache.fineract.organisation.holiday.service.HolidayWritePlatformService,createHoliday/1[org.apache.fineract.organisation.holiday.service.JsonCommand],false,26,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/data/java/org/apache/fineract/organisation/holiday/service/HolidayWritePlatformService.java,org.apache.fineract.organisation.holiday.service.HolidayWritePlatformService,updateHoliday/1[org.apache.fineract.organisation.holiday.service.JsonCommand],false,28,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/data/java/org/apache/fineract/organisation/holiday/service/HolidayWritePlatformService.java,org.apache.fineract.organisation.holiday.service.HolidayWritePlatformService,deleteHoliday/1[java.lang.Long],false,32,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
/data/java/org/apache/fineract/organisation/holiday/service/HolidayWritePlatformService.java,org.apache.fineract.organisation.holiday.service.HolidayWritePlatformService,activateHoliday/1[java.lang.Long],false,30,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
/data/java/org/apache/fineract/portfolio/rate/exception/RateNotFoundException.java,org.apache.fineract.portfolio.rate.exception.RateNotFoundException,RateNotFoundException/1[java.lang.Long],true,27,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,10,1,0,false
/data/java/org/apache/fineract/portfolio/rate/exception/RateNotFoundException.java,org.apache.fineract.portfolio.rate.exception.RateNotFoundException,"RateNotFoundException/2[java.lang.String,org.apache.fineract.portfolio.rate.exception.EmptyResultDataAccessException]",true,35,1,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,9,1,0,false
/data/java/org/apache/fineract/portfolio/rate/exception/RateNotFoundException.java,org.apache.fineract.portfolio.rate.exception.RateNotFoundException,"RateNotFoundException/2[java.lang.Long,org.apache.fineract.portfolio.rate.exception.EmptyResultDataAccessException]",true,39,1,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,11,1,0,false
/data/java/org/apache/fineract/portfolio/rate/exception/RateNotFoundException.java,org.apache.fineract.portfolio.rate.exception.RateNotFoundException,RateNotFoundException/1[java.lang.String],true,31,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,8,1,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/data/LoanInterestData.java,org.apache.fineract.portfolio.loanaccount.data.LoanInterestData$Mapper,map/1[org.apache.fineract.portfolio.loanaccount.data.LoanSummary],false,39,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6,0,0,false
/data/java/org/apache/fineract/portfolio/group/api/GroupsApiResourceSwagger.java,org.apache.fineract.portfolio.group.api.GroupsApiResourceSwagger$PutGroupsGroupIdResponse,PutGroupsGroupIdResponse/0,true,270,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
/data/java/org/apache/fineract/infrastructure/entityaccess/data/FineractEntityToEntityMappingData.java,org.apache.fineract.infrastructure.entityaccess.data.FineractEntityToEntityMappingData,"getRelatedEntities/5[java.lang.Long,java.lang.Long,java.lang.Long,java.time.LocalDate,java.time.LocalDate]",false,66,1,2,1,1,1,8,6,1,3,5,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,19,9,0,false
/data/java/org/apache/fineract/infrastructure/entityaccess/data/FineractEntityToEntityMappingData.java,org.apache.fineract.infrastructure.entityaccess.data.FineractEntityToEntityMappingData,"getRelatedEntities/8[java.lang.Long,java.lang.Long,java.lang.Long,java.lang.Long,java.time.LocalDate,java.time.LocalDate,java.lang.String,java.lang.String]",false,58,1,2,1,1,1,8,3,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,false
/data/java/org/apache/fineract/organisation/office/exception/InvalidOfficeException.java,org.apache.fineract.organisation.office.exception.InvalidOfficeException,"InvalidOfficeException/4[java.lang.String,java.lang.String,java.lang.String,java.lang.Object[]]",true,29,0,0,0,0,1,0,3,0,0,4,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,10,1,0,false
/data/java/org/apache/fineract/portfolio/products/api/ProductsApiResourceSwagger.java,org.apache.fineract.portfolio.products.api.ProductsApiResourceSwagger$PostProductsTypeRequest,PostProductsTypeRequest/0,true,486,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
/data/java/org/apache/fineract/portfolio/account/handler/CreateAccountTransferCommandHandler.java,org.apache.fineract.portfolio.account.handler.CreateAccountTransferCommandHandler,processCommand/1[org.apache.fineract.portfolio.account.handler.JsonCommand],false,39,4,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/data/java/org/apache/fineract/portfolio/savings/handler/ActivateFixedDepositAccountCommandHandler.java,org.apache.fineract.portfolio.savings.handler.ActivateFixedDepositAccountCommandHandler,processCommand/1[org.apache.fineract.portfolio.savings.handler.JsonCommand],false,43,3,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/data/java/org/apache/fineract/portfolio/savings/handler/ActivateFixedDepositAccountCommandHandler.java,org.apache.fineract.portfolio.savings.handler.ActivateFixedDepositAccountCommandHandler,ActivateFixedDepositAccountCommandHandler/1[org.apache.fineract.portfolio.savings.handler.DepositAccountWritePlatformService],true,37,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/guarantor/service/GuarantorWritePlatformServiceJpaRepositoryIImpl.java,org.apache.fineract.portfolio.loanaccount.guarantor.service.GuarantorWritePlatformServiceJpaRepositoryIImpl,"removeguarantorFundDetails/3[org.apache.fineract.portfolio.loanaccount.guarantor.domain.Guarantor,org.apache.fineract.portfolio.loanaccount.guarantor.service.DataValidatorBuilder,org.apache.fineract.portfolio.loanaccount.guarantor.domain.GuarantorFundingDetails]",false,307,5,5,1,4,4,9,11,0,1,3,9,0,0,0,0,0,0,0,0,2,0,1,0,0,0,12,2,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/guarantor/service/GuarantorWritePlatformServiceJpaRepositoryIImpl.java,org.apache.fineract.portfolio.loanaccount.guarantor.service.GuarantorWritePlatformServiceJpaRepositoryIImpl,"validateGuarantorSavingsAccountActivationDateWithLoanSubmittedOnDate/2[org.apache.fineract.portfolio.loanaccount.guarantor.service.Loan,org.apache.fineract.portfolio.loanaccount.guarantor.service.SavingsAccount]",false,189,3,1,1,0,2,3,5,0,0,2,3,0,0,0,0,0,0,4,0,0,1,1,0,0,0,27,2,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/guarantor/service/GuarantorWritePlatformServiceJpaRepositoryIImpl.java,org.apache.fineract.portfolio.loanaccount.guarantor.service.GuarantorWritePlatformServiceJpaRepositoryIImpl,"removeGuarantor/3[org.apache.fineract.portfolio.loanaccount.guarantor.domain.Guarantor,java.lang.Long,java.lang.Long]",false,275,9,7,1,6,6,16,26,1,4,3,16,1,1,0,3,0,0,3,0,4,0,2,0,0,0,30,2,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/guarantor/service/GuarantorWritePlatformServiceJpaRepositoryIImpl.java,org.apache.fineract.portfolio.loanaccount.guarantor.service.GuarantorWritePlatformServiceJpaRepositoryIImpl,validateLoanStatus/1[org.apache.fineract.portfolio.loanaccount.guarantor.service.Loan],false,342,4,3,3,0,2,5,8,0,2,1,5,0,0,0,0,0,0,4,0,2,0,1,0,0,0,15,2,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/guarantor/service/GuarantorWritePlatformServiceJpaRepositoryIImpl.java,org.apache.fineract.portfolio.loanaccount.guarantor.service.GuarantorWritePlatformServiceJpaRepositoryIImpl,"createGuarantor/4[org.apache.fineract.portfolio.loanaccount.guarantor.service.Loan,org.apache.fineract.portfolio.loanaccount.guarantor.service.JsonCommand,org.apache.fineract.portfolio.loanaccount.guarantor.service.GuarantorCommand,java.util.Collection<org.apache.fineract.portfolio.loanaccount.guarantor.domain.Guarantor>]",false,108,14,17,1,16,21,49,66,2,13,4,49,4,1,2,9,1,2,4,0,20,1,5,0,0,0,65,2,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/guarantor/service/GuarantorWritePlatformServiceJpaRepositoryIImpl.java,org.apache.fineract.portfolio.loanaccount.guarantor.service.GuarantorWritePlatformServiceJpaRepositoryIImpl,"updateGuarantor/3[java.lang.Long,java.lang.Long,org.apache.fineract.portfolio.loanaccount.guarantor.service.JsonCommand]",false,201,14,12,0,12,15,41,47,2,13,3,41,3,1,1,3,1,0,4,0,15,1,4,0,0,0,53,1,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/guarantor/service/GuarantorWritePlatformServiceJpaRepositoryIImpl.java,org.apache.fineract.portfolio.loanaccount.guarantor.service.GuarantorWritePlatformServiceJpaRepositoryIImpl,validateGuarantorBusinessRules/1[org.apache.fineract.portfolio.loanaccount.guarantor.domain.Guarantor],false,319,3,10,2,8,8,11,20,0,1,1,11,0,0,0,3,0,0,2,0,3,0,3,0,0,0,10,2,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/guarantor/service/GuarantorWritePlatformServiceJpaRepositoryIImpl.java,org.apache.fineract.portfolio.loanaccount.guarantor.service.GuarantorWritePlatformServiceJpaRepositoryIImpl,"GuarantorWritePlatformServiceJpaRepositoryIImpl/9[org.apache.fineract.portfolio.loanaccount.guarantor.service.LoanRepositoryWrapper,org.apache.fineract.portfolio.loanaccount.guarantor.domain.GuarantorRepository,org.apache.fineract.portfolio.client.domain.ClientRepositoryWrapper,org.apache.fineract.portfolio.loanaccount.guarantor.service.StaffRepositoryWrapper,org.apache.fineract.portfolio.loanaccount.guarantor.service.GuarantorCommandFromApiJsonDeserializer,org.apache.fineract.portfolio.loanaccount.guarantor.service.CodeValueRepositoryWrapper,org.apache.fineract.portfolio.loanaccount.guarantor.service.SavingsAccountAssembler,org.apache.fineract.portfolio.loanaccount.guarantor.service.AccountAssociationsRepository,org.apache.fineract.portfolio.loanaccount.guarantor.service.GuarantorDomainService]",true,86,10,0,0,0,1,0,11,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,32,1,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/guarantor/service/GuarantorWritePlatformServiceJpaRepositoryIImpl.java,org.apache.fineract.portfolio.loanaccount.guarantor.service.GuarantorWritePlatformServiceJpaRepositoryIImpl,"createGuarantor/2[java.lang.Long,org.apache.fineract.portfolio.loanaccount.guarantor.service.JsonCommand]",false,100,8,2,0,2,1,5,6,1,3,2,5,1,2,0,0,0,0,0,0,3,0,0,0,0,0,13,1,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/guarantor/service/GuarantorWritePlatformServiceJpaRepositoryIImpl.java,org.apache.fineract.portfolio.loanaccount.guarantor.service.GuarantorWritePlatformServiceJpaRepositoryIImpl,"removeGuarantor/3[java.lang.Long,java.lang.Long,java.lang.Long]",false,261,8,5,0,5,6,9,13,1,3,3,9,2,2,0,2,0,1,0,0,3,0,1,0,0,0,20,1,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/guarantor/service/GuarantorWritePlatformServiceJpaRepositoryIImpl.java,org.apache.fineract.portfolio.loanaccount.guarantor.service.GuarantorWritePlatformServiceJpaRepositoryIImpl,"handleGuarantorDataIntegrityIssues/2[java.lang.Throwable,org.apache.fineract.portfolio.loanaccount.guarantor.service.NonTransientDataAccessException]",false,352,1,2,2,0,1,3,4,0,0,2,3,0,0,0,0,0,0,3,0,0,1,0,0,0,0,16,2,1,false
/data/java/org/apache/fineract/infrastructure/core/debug/EchoHeadersApiResource.java,org.apache.fineract.infrastructure.core.debug.EchoHeadersApiResource,get/1[org.apache.fineract.infrastructure.core.debug.HttpHeaders],false,47,5,0,0,0,1,5,5,1,3,1,5,0,0,0,0,0,0,3,1,1,0,0,0,0,1,8,1,0,false
/data/java/org/apache/fineract/portfolio/savings/api/RecurringDepositProductsApiResourceSwagger.java,org.apache.fineract.portfolio.savings.api.RecurringDepositProductsApiResourceSwagger$GetRecurringDepositProductsProductIdResponse$GetRecurringDepositProductsProductIdCurrency,GetRecurringDepositProductsProductIdCurrency/0,true,318,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
/data/java/org/apache/fineract/infrastructure/codes/handler/CreateCodeCommandHandler.java,org.apache.fineract.infrastructure.codes.handler.CreateCodeCommandHandler,processCommand/1[org.apache.fineract.infrastructure.codes.handler.JsonCommand],false,43,4,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/data/java/org/apache/fineract/infrastructure/codes/handler/CreateCodeCommandHandler.java,org.apache.fineract.infrastructure.codes.handler.CreateCodeCommandHandler,CreateCodeCommandHandler/1[org.apache.fineract.infrastructure.codes.service.CodeWritePlatformService],true,37,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/data/java/org/apache/fineract/infrastructure/campaigns/email/exception/EmailNotFoundException.java,org.apache.fineract.infrastructure.campaigns.email.exception.EmailNotFoundException,EmailNotFoundException/1[java.lang.Long],true,29,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,11,1,0,false
/data/java/org/apache/fineract/infrastructure/campaigns/email/exception/EmailNotFoundException.java,org.apache.fineract.infrastructure.campaigns.email.exception.EmailNotFoundException,"EmailNotFoundException/2[java.lang.Long,org.apache.fineract.infrastructure.campaigns.email.exception.EmptyResultDataAccessException]",true,33,1,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,12,1,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/api/LoanDisbursementDetailApiResource.java,org.apache.fineract.portfolio.loanaccount.api.LoanDisbursementDetailApiResource,"addAndDeleteDisbursementDetail/2[java.lang.Long,java.lang.String]",false,87,12,0,0,0,1,5,5,1,2,2,5,0,0,0,0,0,0,2,0,2,0,0,0,0,0,23,1,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/api/LoanDisbursementDetailApiResource.java,org.apache.fineract.portfolio.loanaccount.api.LoanDisbursementDetailApiResource,"updateDisbursementDate/3[java.lang.Long,java.lang.Long,java.lang.String]",false,72,8,0,0,0,1,5,5,1,2,3,5,0,0,0,0,0,0,3,0,2,0,0,0,0,0,18,1,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/api/LoanDisbursementDetailApiResource.java,org.apache.fineract.portfolio.loanaccount.api.LoanDisbursementDetailApiResource,"retriveDetail/3[java.lang.Long,java.lang.Long,org.apache.fineract.portfolio.loanaccount.api.UriInfo]",false,102,9,0,0,0,1,6,6,1,2,3,6,0,0,0,0,0,0,3,0,2,0,0,0,0,0,29,1,0,false
/data/java/org/apache/fineract/batch/command/internal/SavingsAccountAdjustTransactionCommandStrategy.java,org.apache.fineract.batch.command.internal.SavingsAccountAdjustTransactionCommandStrategy,"execute/2[org.apache.fineract.batch.command.internal.BatchRequest,org.apache.fineract.batch.command.internal.UriInfo]",false,44,3,0,0,0,2,17,18,1,8,2,17,0,0,0,0,0,0,2,3,10,0,1,0,0,0,25,1,0,false
/data/java/org/apache/fineract/infrastructure/event/business/domain/deposit/RecurringDepositAccountBusinessEvent.java,org.apache.fineract.infrastructure.event.business.domain.deposit.RecurringDepositAccountBusinessEvent,getCategory/0,false,33,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
/data/java/org/apache/fineract/infrastructure/event/business/domain/deposit/RecurringDepositAccountBusinessEvent.java,org.apache.fineract.infrastructure.event.business.domain.deposit.RecurringDepositAccountBusinessEvent,getAggregateRootId/0,false,38,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/java/org/apache/fineract/infrastructure/event/business/domain/deposit/RecurringDepositAccountBusinessEvent.java,org.apache.fineract.infrastructure.event.business.domain.deposit.RecurringDepositAccountBusinessEvent,RecurringDepositAccountBusinessEvent/1[org.apache.fineract.infrastructure.event.business.domain.deposit.RecurringDepositAccount],true,28,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/guarantor/service/GuarantorReadPlatformServiceImpl.java,org.apache.fineract.portfolio.loanaccount.guarantor.service.GuarantorReadPlatformServiceImpl$GuarantorTransactionMapper,"mapRow/2[java.sql.ResultSet,int]",false,269,3,2,1,1,1,8,14,1,10,2,8,0,0,0,0,0,0,7,0,11,0,0,0,0,0,35,1,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/guarantor/service/GuarantorReadPlatformServiceImpl.java,org.apache.fineract.portfolio.loanaccount.guarantor.service.GuarantorReadPlatformServiceImpl$GuarantorTransactionMapper,GuarantorTransactionMapper/0,true,255,0,0,0,0,1,2,8,0,1,0,2,0,0,0,0,0,0,5,0,2,0,0,0,0,0,10,0,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/guarantor/service/GuarantorReadPlatformServiceImpl.java,org.apache.fineract.portfolio.loanaccount.guarantor.service.GuarantorReadPlatformServiceImpl$GuarantorTransactionMapper,schema/0,false,264,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/data/java/org/apache/fineract/portfolio/group/handler/DisassociateClientsFromGroupCommandHandler.java,org.apache.fineract.portfolio.group.handler.DisassociateClientsFromGroupCommandHandler,processCommand/1[org.apache.fineract.portfolio.group.handler.JsonCommand],false,43,4,1,0,1,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/data/java/org/apache/fineract/portfolio/group/handler/DisassociateClientsFromGroupCommandHandler.java,org.apache.fineract.portfolio.group.handler.DisassociateClientsFromGroupCommandHandler,DisassociateClientsFromGroupCommandHandler/1[org.apache.fineract.portfolio.group.service.GroupingTypesWritePlatformService],true,37,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,false
/data/java/org/apache/fineract/portfolio/accounts/service/AccountsCommandsService.java,org.apache.fineract.portfolio.accounts.service.AccountsCommandsService,"handleCommand/3[java.lang.Long,java.lang.String,java.lang.String]",false,23,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/data/java/org/apache/fineract/portfolio/transfer/handler/ProposeAndAcceptClientTransferCommandHandler.java,org.apache.fineract.portfolio.transfer.handler.ProposeAndAcceptClientTransferCommandHandler,ProposeAndAcceptClientTransferCommandHandler/1[org.apache.fineract.portfolio.transfer.service.TransferWritePlatformService],true,37,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,false
/data/java/org/apache/fineract/portfolio/transfer/handler/ProposeAndAcceptClientTransferCommandHandler.java,org.apache.fineract.portfolio.transfer.handler.ProposeAndAcceptClientTransferCommandHandler,processCommand/1[org.apache.fineract.portfolio.transfer.handler.JsonCommand],false,43,4,1,0,1,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/service/ReprocessLoanTransactionsServiceImpl.java,org.apache.fineract.portfolio.loanaccount.service.ReprocessLoanTransactionsServiceImpl,processPostDisbursementTransactions/1[org.apache.fineract.portfolio.loanaccount.service.Loan],false,81,1,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/service/ReprocessLoanTransactionsServiceImpl.java,org.apache.fineract.portfolio.loanaccount.service.ReprocessLoanTransactionsServiceImpl,updateModel/1[org.apache.fineract.portfolio.loanaccount.service.Loan],false,161,3,1,0,1,2,4,6,0,1,1,4,1,2,0,0,0,0,0,0,1,0,1,0,0,0,7,1,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/service/ReprocessLoanTransactionsServiceImpl.java,org.apache.fineract.portfolio.loanaccount.service.ReprocessLoanTransactionsServiceImpl,"doesLoanChargePaidByContainLoanCharge/2[java.util.Set<org.apache.fineract.portfolio.loanaccount.service.LoanChargePaidBy>,org.apache.fineract.portfolio.loanaccount.service.LoanCharge]",false,141,2,1,1,0,1,4,3,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/service/ReprocessLoanTransactionsServiceImpl.java,org.apache.fineract.portfolio.loanaccount.service.ReprocessLoanTransactionsServiceImpl,reprocessTransactions/1[org.apache.fineract.portfolio.loanaccount.service.Loan],false,58,4,4,2,2,1,3,5,0,2,1,3,2,1,0,0,0,0,0,0,2,0,0,0,0,0,16,1,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/service/ReprocessLoanTransactionsServiceImpl.java,org.apache.fineract.portfolio.loanaccount.service.ReprocessLoanTransactionsServiceImpl,"reprocessTransactionsWithPostTransactionChecks/2[org.apache.fineract.portfolio.loanaccount.service.Loan,java.time.LocalDate]",false,74,4,2,0,2,1,3,5,0,2,2,3,2,1,0,0,0,0,0,0,2,0,0,0,0,0,18,1,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/service/ReprocessLoanTransactionsServiceImpl.java,org.apache.fineract.portfolio.loanaccount.service.ReprocessLoanTransactionsServiceImpl,"reprocessParticularTransactions/2[org.apache.fineract.portfolio.loanaccount.service.Loan,java.util.List<org.apache.fineract.portfolio.loanaccount.service.LoanTransaction>]",false,68,4,2,0,2,1,2,4,0,1,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/service/ReprocessLoanTransactionsServiceImpl.java,org.apache.fineract.portfolio.loanaccount.service.ReprocessLoanTransactionsServiceImpl,"reprocessTransactionsAndFetchChangedTransactions/2[org.apache.fineract.portfolio.loanaccount.service.Loan,java.util.List<org.apache.fineract.portfolio.loanaccount.service.LoanTransaction>]",false,184,3,3,3,0,2,15,10,1,2,2,15,0,0,1,0,0,0,0,0,2,0,1,0,0,0,14,2,0,false
/data/java/org/apache/fineract/portfolio/loanaccount/service/ReprocessLoanTransactionsServiceImpl.java,org.apache.fineract.portfolio.loanaccount.service.ReprocessLoanTransactionsServiceImpl,"processLatestTransaction/2[org.apache.fineract.portfolio.loanaccount.service.LoanTransaction,org.apache.fineract.portfolio.loanaccount.service.Loan]",false,147,6,1,0,1,1,16,7,0,3,2,16,1,1,0,0,0,0,0,0,2,0,0,0,0,1,15,1,0,false
