file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/data/com/trainticket/service/PaymentServiceImpl.java,com.trainticket.service.PaymentServiceImpl,"initPayment/2[com.trainticket.entity.Payment,com.trainticket.service.HttpHeaders]",false,70,3,1,0,1,2,6,10,0,1,2,6,0,0,0,0,0,0,2,0,1,0,1,0,0,0,7,1,2,false
/data/com/trainticket/service/PaymentServiceImpl.java,com.trainticket.service.PaymentServiceImpl,"addMoney/2[com.trainticket.entity.Payment,com.trainticket.service.HttpHeaders]",false,49,4,1,0,1,1,5,7,1,1,2,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,5,1,0,false
/data/com/trainticket/service/PaymentServiceImpl.java,com.trainticket.service.PaymentServiceImpl,"pay/2[com.trainticket.entity.Payment,com.trainticket.service.HttpHeaders]",false,33,4,2,0,2,2,10,14,2,1,2,10,0,0,0,1,0,0,3,2,1,1,1,0,0,0,10,1,1,false
/data/com/trainticket/service/PaymentServiceImpl.java,com.trainticket.service.PaymentServiceImpl,query/1[com.trainticket.service.HttpHeaders],false,58,4,1,0,1,3,5,11,2,1,1,5,0,0,0,1,0,0,5,2,1,0,1,0,0,0,9,1,2,false
/data/com/trainticket/config/SecurityConfig.java,com.trainticket.config.SecurityConfig,passwordEncoder/0,false,34,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/data/com/trainticket/config/SecurityConfig.java,com.trainticket.config.SecurityConfig,corsConfigurer/0,false,47,4,0,0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,1,0,true
/data/com/trainticket/config/SecurityConfig.java,com.trainticket.config.SecurityConfig,configure/1[com.trainticket.config.HttpSecurity],false,63,3,0,0,0,1,15,4,0,0,1,15,0,0,0,0,0,0,9,0,0,0,0,0,0,0,18,4,0,false
/data/com/trainticket/init/InitData.java,com.trainticket.init.InitData,run/1[java.lang.String[]],false,25,2,2,0,2,1,5,8,0,1,1,5,0,0,0,0,0,0,4,0,1,0,0,0,0,0,11,1,0,false
/data/com/trainticket/repository/PaymentRepository.java,com.trainticket.repository.PaymentRepository,findById/1[java.lang.String],false,14,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/data/com/trainticket/repository/PaymentRepository.java,com.trainticket.repository.PaymentRepository,findByUserId/1[java.lang.String],false,21,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/data/com/trainticket/repository/PaymentRepository.java,com.trainticket.repository.PaymentRepository,findByOrderId/1[java.lang.String],false,16,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/data/com/trainticket/repository/PaymentRepository.java,com.trainticket.repository.PaymentRepository,findAll/0,false,18,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
/data/com/trainticket/entity/Payment.java,com.trainticket.entity.Payment,Payment/0,true,42,0,2,2,0,1,2,6,0,0,0,2,0,0,0,0,0,0,3,0,4,0,0,0,0,0,1,1,0,false
/data/com/trainticket/PaymentApplication.java,com.trainticket.PaymentApplication,restTemplate/1[com.trainticket.RestTemplateBuilder],false,32,4,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/com/trainticket/PaymentApplication.java,com.trainticket.PaymentApplication,main/1[java.lang.String[]],false,26,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
/data/com/trainticket/service/PaymentService.java,com.trainticket.service.PaymentService,query/1[com.trainticket.service.HttpHeaders],false,17,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/data/com/trainticket/service/PaymentService.java,com.trainticket.service.PaymentService,"pay/2[com.trainticket.entity.Payment,com.trainticket.service.HttpHeaders]",false,13,3,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/data/com/trainticket/service/PaymentService.java,com.trainticket.service.PaymentService,"addMoney/2[com.trainticket.entity.Payment,com.trainticket.service.HttpHeaders]",false,15,3,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/data/com/trainticket/service/PaymentService.java,com.trainticket.service.PaymentService,"initPayment/2[com.trainticket.entity.Payment,com.trainticket.service.HttpHeaders]",false,19,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/data/com/trainticket/controller/PaymentController.java,com.trainticket.controller.PaymentController,"pay/2[com.trainticket.entity.Payment,com.trainticket.controller.HttpHeaders]",false,33,7,1,0,1,1,4,4,1,0,2,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,1,1,false
/data/com/trainticket/controller/PaymentController.java,com.trainticket.controller.PaymentController,query/1[com.trainticket.controller.HttpHeaders],false,45,5,1,0,1,1,3,4,1,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,1,1,false
/data/com/trainticket/controller/PaymentController.java,com.trainticket.controller.PaymentController,"addMoney/2[com.trainticket.entity.Payment,com.trainticket.controller.HttpHeaders]",false,39,7,1,0,1,1,4,4,1,0,2,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,1,1,false
/data/com/trainticket/controller/PaymentController.java,com.trainticket.controller.PaymentController,home/0,false,28,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,0,false
/data/com/trainticket/config/SecurityConfig.java,com.trainticket.config.SecurityConfig$Anonymous1,addCorsMappings/1[com.trainticket.config.CorsRegistry],false,50,1,0,0,0,1,6,3,0,0,1,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,1,0,false
