file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/data/consign/ConsignApplication.java,consign.ConsignApplication,restTemplate/1[consign.RestTemplateBuilder],false,31,4,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/consign/ConsignApplication.java,consign.ConsignApplication,main/1[java.lang.String[]],false,25,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
/data/consign/controller/ConsignController.java,consign.controller.ConsignController,"insertConsign/2[consign.entity.Consign,consign.controller.HttpHeaders]",false,35,7,1,0,1,1,4,4,1,0,2,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,1,1,false
/data/consign/controller/ConsignController.java,consign.controller.ConsignController,"findByConsignee/2[java.lang.String,consign.controller.HttpHeaders]",false,61,6,1,0,1,1,3,4,1,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,13,1,1,false
/data/consign/controller/ConsignController.java,consign.controller.ConsignController,"findByAccountId/2[java.lang.String,consign.controller.HttpHeaders]",false,47,6,1,0,1,1,4,5,1,1,2,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,19,1,1,false
/data/consign/controller/ConsignController.java,consign.controller.ConsignController,home/1[consign.controller.HttpHeaders],false,29,3,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,1,0,false
/data/consign/controller/ConsignController.java,consign.controller.ConsignController,"findByOrderId/2[java.lang.String,consign.controller.HttpHeaders]",false,54,6,1,0,1,1,4,5,1,1,2,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,19,1,1,false
/data/consign/controller/ConsignController.java,consign.controller.ConsignController,"updateConsign/2[consign.entity.Consign,consign.controller.HttpHeaders]",false,41,7,1,0,1,1,4,4,1,0,2,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,1,1,false
/data/consign/service/ConsignServiceImpl.java,consign.service.ConsignServiceImpl,"queryByOrderId/2[java.util.UUID,consign.service.HttpHeaders]",false,130,4,1,0,1,2,3,10,2,1,2,3,0,0,0,1,0,0,3,2,1,0,1,0,0,0,20,1,1,false
/data/consign/service/ConsignServiceImpl.java,consign.service.ConsignServiceImpl,"queryByAccountId/2[java.util.UUID,consign.service.HttpHeaders]",false,119,4,1,0,1,3,4,10,2,1,2,4,0,0,0,1,0,0,3,2,1,0,1,0,0,0,18,1,1,false
/data/consign/service/ConsignServiceImpl.java,consign.service.ConsignServiceImpl,"insertConsignRecord/2[consign.entity.Consign,consign.service.HttpHeaders]",false,47,8,3,1,2,1,32,25,1,5,2,32,1,1,0,0,0,0,8,1,5,2,0,1,0,0,27,1,4,false
/data/consign/service/ConsignServiceImpl.java,consign.service.ConsignServiceImpl,getServiceUrl/1[java.lang.String],false,41,0,2,2,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,2,0,false
