file,class,method,variable,usage
/data/rebook/config/SecurityConfig.java,rebook.config.SecurityConfig,configure/1[rebook.config.HttpSecurity],httpSecurity,2
/data/rebook/controller/RebookController.java,rebook.controller.RebookController,"payDifference/2[rebook.entity.RebookInfo,rebook.controller.HttpHeaders]",headers,1
/data/rebook/controller/RebookController.java,rebook.controller.RebookController,"payDifference/2[rebook.entity.RebookInfo,rebook.controller.HttpHeaders]",info,3
/data/rebook/controller/RebookController.java,rebook.controller.RebookController,"rebook/2[rebook.entity.RebookInfo,rebook.controller.HttpHeaders]",headers,1
/data/rebook/controller/RebookController.java,rebook.controller.RebookController,"rebook/2[rebook.entity.RebookInfo,rebook.controller.HttpHeaders]",info,7
/data/rebook/service/RebookService.java,rebook.service.RebookService,"payDifference/2[rebook.entity.RebookInfo,rebook.service.HttpHeaders]",headers,0
/data/rebook/service/RebookService.java,rebook.service.RebookService,"payDifference/2[rebook.entity.RebookInfo,rebook.service.HttpHeaders]",info,0
/data/rebook/service/RebookService.java,rebook.service.RebookService,"rebook/2[rebook.entity.RebookInfo,rebook.service.HttpHeaders]",headers,0
/data/rebook/service/RebookService.java,rebook.service.RebookService,"rebook/2[rebook.entity.RebookInfo,rebook.service.HttpHeaders]",info,0
/data/rebook/config/SecurityConfig.java,rebook.config.SecurityConfig$Anonymous1,addCorsMappings/1[rebook.config.CorsRegistry],registry,1
/data/rebook/RebookApplication.java,rebook.RebookApplication,restTemplate/1[rebook.RestTemplateBuilder],builder,1
/data/rebook/RebookApplication.java,rebook.RebookApplication,main/1[java.lang.String[]],args,1
/data/rebook/service/RebookServiceImpl.java,rebook.service.RebookServiceImpl,"payDifferentMoney/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,rebook.service.HttpHeaders]",result,1
/data/rebook/service/RebookServiceImpl.java,rebook.service.RebookServiceImpl,"payDifferentMoney/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,rebook.service.HttpHeaders]",money,1
/data/rebook/service/RebookServiceImpl.java,rebook.service.RebookServiceImpl,"payDifferentMoney/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,rebook.service.HttpHeaders]",orderId,1
