file,class,method,variable,usage
/data/other/config/SecurityConfig.java,other.config.SecurityConfig,configure/1[other.config.HttpSecurity],httpSecurity,2
/data/other/init/InitData.java,other.init.InitData,run/1[java.lang.String[]],args,0
/data/other/init/InitData.java,other.init.InitData,run/1[java.lang.String[]],order1,16
/data/other/OrderOtherApplication.java,other.OrderOtherApplication,restTemplate/1[other.RestTemplateBuilder],builder,1
/data/other/OrderOtherApplication.java,other.OrderOtherApplication,main/1[java.lang.String[]],args,1
/data/other/config/SecurityConfig.java,other.config.SecurityConfig$Anonymous1,addCorsMappings/1[other.config.CorsRegistry],registry,1
/data/other/entity/Order.java,other.entity.Order,equals/1[java.lang.Object],other,15
/data/other/entity/Order.java,other.entity.Order,equals/1[java.lang.Object],obj,4
/data/other/entity/Order.java,other.entity.Order,hashCode/0,result,3
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"deleteOrder/2[java.lang.String,other.service.HttpHeaders]",headers,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"deleteOrder/2[java.lang.String,other.service.HttpHeaders]",orderId,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"initOrder/2[other.entity.Order,other.service.HttpHeaders]",headers,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"initOrder/2[other.entity.Order,other.service.HttpHeaders]",order,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"getOrderPrice/2[java.lang.String,other.service.HttpHeaders]",headers,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"getOrderPrice/2[java.lang.String,other.service.HttpHeaders]",orderId,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"alterOrder/2[other.entity.OrderAlterInfo,other.service.HttpHeaders]",headers,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"alterOrder/2[other.entity.OrderAlterInfo,other.service.HttpHeaders]",oai,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"checkSecurityAboutOrder/3[java.util.Date,java.lang.String,other.service.HttpHeaders]",accountId,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"checkSecurityAboutOrder/3[java.util.Date,java.lang.String,other.service.HttpHeaders]",headers,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"checkSecurityAboutOrder/3[java.util.Date,java.lang.String,other.service.HttpHeaders]",checkDate,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"modifyOrder/3[java.lang.String,int,other.service.HttpHeaders]",headers,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"modifyOrder/3[java.lang.String,int,other.service.HttpHeaders]",orderId,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"modifyOrder/3[java.lang.String,int,other.service.HttpHeaders]",status,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"payOrder/2[java.lang.String,other.service.HttpHeaders]",headers,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"payOrder/2[java.lang.String,other.service.HttpHeaders]",orderId,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"create/2[other.entity.Order,other.service.HttpHeaders]",headers,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"create/2[other.entity.Order,other.service.HttpHeaders]",newOrder,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"addNewOrder/2[other.entity.Order,other.service.HttpHeaders]",headers,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"addNewOrder/2[other.entity.Order,other.service.HttpHeaders]",order,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,getAllOrders/1[other.service.HttpHeaders],headers,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"queryOrders/3[other.entity.QueryInfo,java.lang.String,other.service.HttpHeaders]",accountId,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"queryOrders/3[other.entity.QueryInfo,java.lang.String,other.service.HttpHeaders]",headers,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"queryOrders/3[other.entity.QueryInfo,java.lang.String,other.service.HttpHeaders]",qi,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"getSoldTickets/2[other.service.Seat,other.service.HttpHeaders]",headers,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"getSoldTickets/2[other.service.Seat,other.service.HttpHeaders]",seatRequest,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"findOrderById/2[java.lang.String,other.service.HttpHeaders]",headers,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"findOrderById/2[java.lang.String,other.service.HttpHeaders]",id,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"queryOrdersForRefresh/3[other.entity.QueryInfo,java.lang.String,other.service.HttpHeaders]",accountId,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"queryOrdersForRefresh/3[other.entity.QueryInfo,java.lang.String,other.service.HttpHeaders]",headers,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"queryOrdersForRefresh/3[other.entity.QueryInfo,java.lang.String,other.service.HttpHeaders]",qi,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"saveChanges/2[other.entity.Order,other.service.HttpHeaders]",headers,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"saveChanges/2[other.entity.Order,other.service.HttpHeaders]",order,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"cancelOrder/3[java.lang.String,java.lang.String,other.service.HttpHeaders]",accountId,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"cancelOrder/3[java.lang.String,java.lang.String,other.service.HttpHeaders]",headers,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"cancelOrder/3[java.lang.String,java.lang.String,other.service.HttpHeaders]",orderId,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"queryAlreadySoldOrders/3[java.util.Date,java.lang.String,other.service.HttpHeaders]",headers,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"queryAlreadySoldOrders/3[java.util.Date,java.lang.String,other.service.HttpHeaders]",travelDate,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"queryAlreadySoldOrders/3[java.util.Date,java.lang.String,other.service.HttpHeaders]",trainNumber,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"getOrderById/2[java.lang.String,other.service.HttpHeaders]",headers,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"getOrderById/2[java.lang.String,other.service.HttpHeaders]",orderId,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"updateOrder/2[other.entity.Order,other.service.HttpHeaders]",headers,0
/data/other/service/OrderOtherService.java,other.service.OrderOtherService,"updateOrder/2[other.entity.Order,other.service.HttpHeaders]",order,0
/data/other/controller/OrderOtherController.java,other.controller.OrderOtherController,"createNewOrder/2[other.entity.Order,other.controller.HttpHeaders]",createOrder,4
/data/other/controller/OrderOtherController.java,other.controller.OrderOtherController,"createNewOrder/2[other.entity.Order,other.controller.HttpHeaders]",headers,1
/data/other/controller/OrderOtherController.java,other.controller.OrderOtherController,findAllOrder/1[other.controller.HttpHeaders],headers,1
/data/other/controller/OrderOtherController.java,other.controller.OrderOtherController,"saveOrderInfo/2[other.entity.Order,other.controller.HttpHeaders]",headers,1
/data/other/controller/OrderOtherController.java,other.controller.OrderOtherController,"saveOrderInfo/2[other.entity.Order,other.controller.HttpHeaders]",orderInfo,2
