file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/data/fdse/microservice/StationApplication.java,fdse.microservice.StationApplication,main/1[java.lang.String[]],false,23,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
/data/fdse/microservice/StationApplication.java,fdse.microservice.StationApplication,restTemplate/1[fdse.microservice.RestTemplateBuilder],false,29,4,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/fdse/microservice/entity/Station.java,fdse.microservice.entity.Station,Station/1[java.lang.String],true,39,0,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,1,0,false
/data/fdse/microservice/entity/Station.java,fdse.microservice.entity.Station,Station/0,true,31,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,false
/data/fdse/microservice/entity/Station.java,fdse.microservice.entity.Station,"Station/2[java.lang.String,int]",true,44,0,0,0,0,1,2,5,0,0,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,3,1,0,false
/data/fdse/microservice/entity/Station.java,fdse.microservice.entity.Station,setName/1[java.lang.String],false,35,0,2,2,0,1,2,3,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,1,0,false
/data/fdse/microservice/repository/StationRepository.java,fdse.microservice.repository.StationRepository,findByName/1[java.lang.String],false,14,1,3,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/data/fdse/microservice/repository/StationRepository.java,fdse.microservice.repository.StationRepository,findByNames/1[java.util.List<java.lang.String>],false,16,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,false
/data/fdse/microservice/repository/StationRepository.java,fdse.microservice.repository.StationRepository,findById/1[java.lang.String],false,19,1,4,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/data/fdse/microservice/repository/StationRepository.java,fdse.microservice.repository.StationRepository,findAll/0,false,21,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
/data/fdse/microservice/service/StationService.java,fdse.microservice.service.StationService,query/1[fdse.microservice.service.HttpHeaders],false,19,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/data/fdse/microservice/service/StationService.java,fdse.microservice.service.StationService,"queryForIdBatch/2[java.util.List<java.lang.String>,fdse.microservice.service.HttpHeaders]",false,23,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/data/fdse/microservice/service/StationService.java,fdse.microservice.service.StationService,"exist/2[java.lang.String,fdse.microservice.service.HttpHeaders]",false,13,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
/data/fdse/microservice/service/StationService.java,fdse.microservice.service.StationService,"queryById/2[java.lang.String,fdse.microservice.service.HttpHeaders]",false,25,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/data/fdse/microservice/service/StationService.java,fdse.microservice.service.StationService,"delete/2[java.lang.String,fdse.microservice.service.HttpHeaders]",false,17,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/data/fdse/microservice/service/StationService.java,fdse.microservice.service.StationService,"queryByIdBatch/2[java.util.List<java.lang.String>,fdse.microservice.service.HttpHeaders]",false,27,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/data/fdse/microservice/service/StationService.java,fdse.microservice.service.StationService,"update/2[fdse.microservice.entity.Station,fdse.microservice.service.HttpHeaders]",false,15,3,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/data/fdse/microservice/service/StationService.java,fdse.microservice.service.StationService,"queryForId/2[java.lang.String,fdse.microservice.service.HttpHeaders]",false,21,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/data/fdse/microservice/service/StationService.java,fdse.microservice.service.StationService,"create/2[fdse.microservice.entity.Station,fdse.microservice.service.HttpHeaders]",false,11,3,2,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/data/fdse/microservice/config/SecurityConfig.java,fdse.microservice.config.SecurityConfig$Anonymous1,addCorsMappings/1[fdse.microservice.config.CorsRegistry],false,51,1,0,0,0,1,6,3,0,0,1,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,1,0,false
/data/fdse/microservice/controller/StationController.java,fdse.microservice.controller.StationController,query/1[fdse.microservice.controller.HttpHeaders],false,34,5,1,0,1,1,2,3,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
