file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/data/plan/service/RoutePlanService.java,plan.service.RoutePlanService,"searchMinStopStations/2[plan.service.RoutePlanInfo,plan.service.HttpHeaders]",false,30,3,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,true
/data/plan/service/RoutePlanService.java,plan.service.RoutePlanService,"searchQuickestResult/2[plan.service.RoutePlanInfo,plan.service.HttpHeaders]",false,21,3,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,true
/data/plan/service/RoutePlanService.java,plan.service.RoutePlanService,"searchCheapestResult/2[plan.service.RoutePlanInfo,plan.service.HttpHeaders]",false,12,3,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,true
/data/plan/config/SecurityConfig.java,plan.config.SecurityConfig,passwordEncoder/0,false,34,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/data/plan/config/SecurityConfig.java,plan.config.SecurityConfig,corsConfigurer/0,false,47,4,0,0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,1,0,true
/data/plan/config/SecurityConfig.java,plan.config.SecurityConfig,configure/1[plan.config.HttpSecurity],false,63,3,0,0,0,1,14,4,0,0,1,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,18,4,0,false
/data/plan/service/RoutePlanServiceImpl.java,plan.service.RoutePlanServiceImpl,"getRouteByRouteId/2[java.lang.String,plan.service.HttpHeaders]",false,286,7,2,1,1,2,7,16,2,4,2,7,1,1,0,1,0,0,4,1,4,1,1,1,0,0,20,2,2,false
/data/plan/service/RoutePlanServiceImpl.java,plan.service.RoutePlanServiceImpl,getServiceUrl/1[java.lang.String],false,34,0,5,5,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,2,0,false
/data/plan/service/RoutePlanServiceImpl.java,plan.service.RoutePlanServiceImpl,"getStationList/2[java.lang.String,plan.service.HttpHeaders]",false,336,7,3,2,1,3,6,17,1,6,2,6,1,1,0,2,0,0,4,2,7,2,1,1,0,0,25,2,0,false
/data/plan/service/RoutePlanServiceImpl.java,plan.service.RoutePlanServiceImpl,"getTripFromHighSpeedTravelServive/2[plan.service.TripInfo,plan.service.HttpHeaders]",false,306,8,3,2,1,1,6,11,1,4,2,6,1,1,0,0,0,0,4,0,4,1,0,1,0,0,26,2,2,false
